"42","3","should i get flu shot","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","11","Should I still get a flu shot during the COVID-19 pandemic ...","Aug 20, 2020 -  It's better to get vaccinated closer to the start of flu season in September and October. However, as long as flu viruses are circulating, getting a flu&nbsp;...  ","Aug 20, 2020","https://www.mdanderson.org/cancerwise/should-you-get-the-flu-vaccine-during-coronavirus-covid-19-pandemic.h00-159384312.html","mdanderson.org","","Miami, Florida","70","73.25","72.36"
"42","3","should i get flu shot","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","12","Why I'm Not Getting a Flu Shot | Dr. Phil Maffetone","i don t remember if i got a flu shotcan you refuse a flu testreasons to get the flu shotflu jab to have or notreasons not to give baby flu shotflu shots are badPeople also search for ","","https://philmaffetone.com/flu-shots/","philmaffetone.com","","Miami, Florida","55","73.25","72.36"
"42","3","should i get flu shot","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","13","Health officials urge Americans to get flu vaccine as concerns ...","4 days ago -  Getting a flu shot is more important than ever this year. Dr. Jen Ashton explains why and when you should get your yearly flu vaccine.  ","4 days ago","https://abcnews.go.com/Health/health-officials-urge-americans-flu-vaccine-concerns-mount/story?id=73371454","abcnews.go.com","","Miami, Florida","-1","73.25","72.36"
"42","1","should i get tested for covid","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","1","Coronavirus Information & FAQs"," ","","https://www.jefferson.edu/coronavirus/coronavirus-information-and-faqs.html","jefferson.edu","","Miami, Florida","65","75.8","72.36"
"42","1","should i get tested for covid","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","2","Coronavirus Information & FAQs"," ","","https://www.jefferson.edu/coronavirus/coronavirus-information-and-faqs.html","jefferson.edu","","Miami, Florida","65","75.8","72.36"
"42","1","should i get tested for covid","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","3","General Business Frequently Asked Questions"," ","","https://www.cdc.gov/coronavirus/2019-ncov/community/general-business-faq.html#:~:text=In%20most%20cases%2C%20you,exposed%20to%20respiratory%20droplets.","cdc.gov","","Miami, Florida","84","75.8","72.36"
"42","1","should i get tested for covid","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","4","Detection of Novel Coronavirus by RT-PCR in Stool Specimen from Asymptomatic Child, China"," ","","https://wwwnc.cdc.gov/eid/article/26/6/20-0301_article#:~:text=Early%20symptoms%20in%20most%20COVID,infections%20(6).","cdc.gov","","Miami, Florida","84","75.8","72.36"
"42","1","should i get tested for covid","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","5","Community-Based Testing Sites for COVID-19"," ","","https://www.hhs.gov/coronavirus/community-based-testing-sites/index.html#:~:text=COVID%2D19%20tests%20are,available%20in%20your%20area.","hhs.gov","","Miami, Florida","81","75.8","72.36"
"42","1","should i get tested for covid","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","6","Coronavirus disease 2019 (COVID-19) - Diagnosis and treatment"," ","","https://www.mayoclinic.org/diseases-conditions/coronavirus/diagnosis-treatment/drc-20479976#:~:text=Your%20doctor%20will%20determine%20whether,the%20past%2014%20days.","mayoclinic.org","","Miami, Florida","77","75.8","72.36"
"42","1","should i get tested for covid","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","7","General Business Frequently Asked Questions"," ","","https://www.cdc.gov/coronavirus/2019-ncov/community/general-business-faq.html#:~:text=In%20most%20cases%2C%20you,exposed%20to%20respiratory%20droplets.","cdc.gov","","Miami, Florida","84","75.8","72.36"
"42","1","should i get tested for covid","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","8","Testing for COVID-19 | CDC","Not everyone needs to be tested. If you do get tested, you should self-quarantine/isolate at home pending test results and follow the advice of your health care&nbsp;...  ‎Test for Current Infection · ‎COVID-19 Serology ... · ‎If You Are Sick or Caring for","","https://www.cdc.gov/coronavirus/2019-ncov/symptoms-testing/testing.html","cdc.gov","","Miami, Florida","84","75.8","72.36"
"42","1","should i get tested for covid","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","9","Test for Current Infection | CDC","Aug 24, 2020 -  Considerations for who should get tested · People who have symptoms of COVID-19 · People who have had close contact (within 6 feet of an&nbsp;...  ","Aug 24, 2020","https://www.cdc.gov/coronavirus/2019-ncov/testing/diagnostic-testing.html","cdc.gov","","Miami, Florida","84","75.8","72.36"
"42","1","should i get tested for covid","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","10","What do I do if I think I was exposed to coronavirus? | Florida ...","Get tested. If you are concerned about your status, get tested for COVID-19 right away. Even if you don't have symptoms, you can get tested. Find testing sites for&nbsp;...  ","","https://floridahealthcovid19.gov/exposure/","floridahealthcovid19.gov","","Miami, Florida","-1","75.8","72.36"
"42","1","should i get tested for covid","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","11","When Should You Get Tested for COVID-19? Here's What ...","Sep 2, 2020 -  “A person should get tested when they have symptoms consistent with COVID-19 or have been a significant contact with a case as directed by&nbsp;...  ","Sep 2, 2020","https://www.health.com/condition/infectious-diseases/coronavirus/when-to-get-tested-for-covid-19","health.com","","Miami, Florida","72","75.8","72.36"
"42","1","should i get tested for covid","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","12","COVID-19: Should You Get Tested? | Coronavirus (COVID-19 ...","Currently, the Centers for Disease Control (CDC) recommends testing for two main groups of people: People who are showing symptoms (fever, cough, shortness&nbsp;...  ","","https://www.leehealth.org/health-and-wellness/healthy-news-blog/coronavirus-covid-19/covid-19-should-you-get-tested","leehealth.org","","Miami, Florida","-1","75.8","72.36"
"42","1","should i get tested for covid","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","13","If you've been exposed to the coronavirus - Harvard Health","Sep 24, 2020 -  What should I do if I think I or my child may have a COVID-19 infection? ... A specialized diagnostic test must be done to confirm that a person&nbsp;...  ","Sep 24, 2020","https://www.health.harvard.edu/diseases-and-conditions/if-youve-been-exposed-to-the-coronavirus","health.harvard.edu","","Miami, Florida","-1","75.8","72.36"
"42","1","should i get tested for covid","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","14","Symptoms and testing | Coronavirus FAQ","Should I be tested for COVID-19? Maybe; not everyone needs to ... What kind of test is being used to diagnose if I have COVID-19? There are actually many tests&nbsp;...  ","","https://faq.coronavirus.gov/symptoms-and-testing/","faq.coronavirus.gov","","Miami, Florida","-1","75.8","72.36"
"42","1","should i get tested for covid","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","15","When should I be tested? | MIT Medical","Jul 17, 2020 -  I have heard a lot about the incubation period for COVID-19, but am confused about how that interacts with testing for active infections (not&nbsp;...  ","Jul 17, 2020","https://medical.mit.edu/covid-19-updates/2020/07/when-should-i-be-tested","medical.mit.edu","","Miami, Florida","-1","75.8","72.36"
"42","4","should i not get flu shot","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","1","Who Should and Who Should NOT get a Flu Vaccine | CDC","vegan flu vaccinewhy are there eggs in vaccinesinfluenza vaccine dosage chartquadrivalent high-dose flu vaccinewhat month should i get the flu shothow many people get the flu vaccinePeople also search for ","","https://www.cdc.gov/flu/prevent/whoshouldvax.htm","cdc.gov","","Miami, Florida","84","66.43","72.36"
"42","4","should i not get flu shot","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","2","Misconceptions about Seasonal Flu and Flu Vaccines | CDC","long-term side effects of flu shotflu shot side effects fatigueflu shot effectiveness 2019flu shot suppresses immune systemmayo clinic flu shot 2019can you still get the flu after a flu shotPeople also search for ","","https://www.cdc.gov/flu/prevent/misconceptions.htm","cdc.gov","","Miami, Florida","84","66.43","72.36"
"42","4","should i not get flu shot","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","3","Why I'm Not Getting a Flu Shot | Dr. Phil Maffetone","i don t remember if i got a flu shotcan you refuse a flu testreasons to get the flu shotflu jab to have or notreasons not to give baby flu shotflu shots are badPeople also search for ","","https://philmaffetone.com/flu-shots/","philmaffetone.com","","Miami, Florida","55","66.43","72.36"
"42","4","should i not get flu shot","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","4","7 reasons not to get the flu shot (and why they're myths)","you don t need a flu shotflu jab to have or notavoiding flu shotreasons not to give baby flu shotnot having flu jabreasons to get the flu shotPeople also search for ","","https://www.singlecare.com/blog/reasons-not-to-get-the-flu-shot/","singlecare.com","","Miami, Florida","33","66.43","72.36"
"42","4","should i not get flu shot","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","5","Flu Shot Pros and Cons: Should You Get One? - Healthline","is flu shot worth itshould i get a flu shot in marchflu shot on empty stomachwho should have the flu vaccine10 reasons not to get the flu shotpros and cons of mandatory flu vaccinationsPeople also search for ","","https://www.healthline.com/health/flu-shot-pros-and-cons","healthline.com","","Miami, Florida","73","66.43","72.36"
"42","4","should i not get flu shot","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","6","Two bad reasons for not getting a flu shot - Harvard Health ...","reasons not to give baby flu shotshould i have a flu jab10 reasons why not to get the flu shotlong-term side effects of flu shotPeople also search for ","","https://www.health.harvard.edu/blog/two-bad-reasons-getting-flu-shot-201411157530","health.harvard.edu","","Miami, Florida","-1","66.43","72.36"
"42","4","should i not get flu shot","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","7","Flu shot: Your best bet for avoiding influenza - Mayo Clinic","flu shot effectiveness 2019-2020flu shot yesterday sick todayflu vaccine effectiveness statisticsflu vaccine nameflu shot cvscan you still get the flu after a flu shotPeople also search for ","","https://www.mayoclinic.org/diseases-conditions/flu/in-depth/flu-shots/art-20048000","mayoclinic.org","","Miami, Florida","77","66.43","72.36"
"42","4","should i not get flu shot","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","8","Who Should Not Get Flu Shots - Verywell Health","when do we stop giving flu shotsi forgot to get my flu shotfoot pain after flu shothow long has there been a flu shothow to get flu shot out of your systemhow to prevent complications from the fluPeople also search for ","","https://www.verywellhealth.com/who-should-not-get-flu-shots-770429","verywellhealth.com","","Miami, Florida","-1","66.43","72.36"
"42","4","should i not get flu shot","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","9","It's a Good Time to Get Your Flu Vaccine | FDA","5 days ago -  The flu vaccine will not prevent COVID-19. The flu vaccines are approved by the FDA for the prevention of influenza disease, so getting&nbsp;...  ","5 days ago","https://www.fda.gov/consumers/consumer-updates/its-good-time-get-your-flu-vaccine","fda.gov","","Miami, Florida","82","66.43","72.36"
"42","4","should i not get flu shot","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","10","Flu (Influenza) | Vaccines - Vaccines.gov","flu vaccine namewhere to get polio boosterflu vaccine in indiatypes of animal vaccines pdfcdc influenza vaccine what you need to knowPeople also search for ","","https://www.vaccines.gov/diseases/flu","vaccines.gov","","Miami, Florida","61","66.43","72.36"
"42","6","should i avoid get vaccinated","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","1","Who Should not Get Vaccinated | CDC","vaccine shedding studiescontraindications to vaccines chartbcg vaccination is recommended forvaccines pros and constdap vaccine pros and conshow safe are vaccines?People also search for ","","https://www.cdc.gov/vaccines/vpd/should-not-vacc.html","cdc.gov","","Miami, Florida","84","73.17","72.36"
"42","6","should i avoid get vaccinated","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","2","Who Should and Who Should NOT get a Flu Vaccine | CDC","vegan flu vaccinewhy are there eggs in vaccinesinfluenza vaccine dosage chartquadrivalent high-dose flu vaccineherd immunityPeople also search for ","","https://www.cdc.gov/flu/prevent/whoshouldvax.htm","cdc.gov","","Miami, Florida","84","73.17","72.36"
"42","6","should i avoid get vaccinated","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","3","Vaccines: Who Should Avoid Them and Why - Healthline","how safe are vaccines?vaccine to boost immune systemmeningitis vaccine dangerscontraindications to vaccines chartvaccine shedding cdcwhat vaccines are not necessary for babiesPeople also search for ","","https://www.healthline.com/health/vaccinations/immunization-complications","healthline.com","","Miami, Florida","73","73.17","72.36"
"42","6","should i avoid get vaccinated","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","4","When parents choose not to vaccinate: Risks and ...","why you shouldn't vaccinate your childimmunizationmmr vaccinewhy you should vaccinate your child essayPeople also search for ","","https://www.caringforkids.cps.ca/handouts/when-parents-choose-not-to-vaccinate-risks-and-responsibilities","caringforkids.cps.ca","","Miami, Florida","-1","73.17","72.36"
"42","6","should i avoid get vaccinated","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","5","Vaccines for People with Health Conditions | Vaccines","medicare part b pays for what vaccinehow safe are vaccines?immunity vaccinationimmune system and vaccinesmthfr and vaccinescdc immunization schedule for asthmaPeople also search for ","","https://www.vaccines.gov/who_and_when/health_conditions","vaccines.gov","","Miami, Florida","61","73.17","72.36"
"42","6","should i avoid get vaccinated","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","6","Why Some Rich, Educated Parents Avoid Vaccines | Live ...","how to avoid vaccines in californiavaccines and autism timelinemmr with a coldwhy wealthy people refuse vaccinesare vaccines safewhat vaccines are not necessary for babiesPeople also search for ","","https://www.livescience.com/43577-why-rich-educated-parents-avoid-vaccinations.html","livescience.com","","Miami, Florida","75","73.17","72.36"
"42","6","should i avoid get vaccinated","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","7","Who Should NOT be Vaccinated?","smallpox eczemasmallpox vaccinePeople also search for ","","https://www.health.ny.gov/publications/7020/","health.ny.gov","","Miami, Florida","-1","73.17","72.36"
"42","6","should i avoid get vaccinated","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","8","Exploring the Reasons Behind Parental Refusal of Vaccines","reasons not to vaccinate your childvaccine refusal form for adultshow do vaccines workimmunizationmmr vaccinePeople also search for ","","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4869767/","ncbi.nlm.nih.gov","","Miami, Florida","-1","73.17","72.36"
"42","6","should i avoid get vaccinated","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","9","Immunization Exemptions: The Rules & Laws Explained","vaccine exemptions by state 2019vaccine refusal form for adultsi signed the refusal to vaccinate formvaccine exemption form georgiareasons not to vaccinate your childcan cps take my child for not vaccinatingPeople also search for ","","https://www.webmd.com/children/vaccines/what-are-the-rules-on-vaccine-exemptions","webmd.com","","Miami, Florida","82","73.17","72.36"
"42","6","should i avoid get vaccinated","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","10","24 reasons to not vaccinate your kid - KevinMD.com","what if i refuse to vaccinate my childmmr vaccine8 reasons i haven t vaccinated my daughterPeople also search for ","","https://www.kevinmd.com/blog/2020/01/24-reasons-to-not-vaccinate-your-kid.html","kevinmd.com","","Miami, Florida","64","73.17","72.36"
"42","7","should i wear facemask","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","1","Unsure About Actually Wearing a Face Mask? Here’s How (and Why) to Do It"," ","","https://health.clevelandclinic.org/unsure-about-actually-wearing-a-face-mask-heres-how-and-why-to-do-it/","health.clevelandclinic.org","","Miami, Florida","-1","73.91","72.36"
"42","7","should i wear facemask","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","2","Unsure About Actually Wearing a Face Mask? Here’s How (and Why) to Do It"," ","","https://health.clevelandclinic.org/unsure-about-actually-wearing-a-face-mask-heres-how-and-why-to-do-it/","health.clevelandclinic.org","","Miami, Florida","-1","73.91","72.36"
"42","7","should i wear facemask","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","3","When and how to use masks - World Health Organization","WHO's recommended fabric mask materials and composition ... How to put on, care for and select a fabric mask ... How to wear a medical mask&nbsp;...  ‎Videos · ‎Advice on the use of masks · ‎Rational use of personal ...","","https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/when-and-how-to-use-masks","who.int","","Miami, Florida","83","73.91","72.36"
"42","7","should i wear facemask","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","4","COVID-19: How much protection do face masks offer? - Mayo ...","Face masks may help slow the spread of the coronavirus. Learn about the types of masks, which type you should use and how to wear it properly.  ","","https://www.mayoclinic.org/diseases-conditions/coronavirus/in-depth/coronavirus-mask/art-20485449","mayoclinic.org","","Miami, Florida","77","73.91","72.36"
"42","7","should i wear facemask","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","5","Operating schools during COVID-19: CDC's Considerations"," ","","https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/schools.html#:~:text=CDC%20does%20not%20recommend%20use,source%20for%20source%20control.","cdc.gov","","Miami, Florida","84","73.91","72.36"
"42","7","should i wear facemask","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","6","Face Mask for Coronavirus: Types, Best Filters, How to Make"," ","","https://www.webmd.com/lung/coronavirus-face-masks#:~:text=A%20cloth%20face%20mask%20won,feet%20away%20from%20others.","webmd.com","","Miami, Florida","82","73.91","72.36"
"42","7","should i wear facemask","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","7","COVID-19 Frequently Asked Questions"," ","","https://www.fda.gov/emergency-preparedness-and-response/coronavirus-disease-2019-covid-19/coronavirus-disease-2019-covid-19-frequently-asked-questions#:~:text=No.%20Surgical%20masks%20and,as%20recommended%20by%20CDC.","fda.gov","","Miami, Florida","82","73.91","72.36"
"42","7","should i wear facemask","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","8","COVID-19 and Seasonal Allergies FAQs"," ","","https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/people-with-seasonal-allergies-faqs.html#:~:text=Everyone%20should%20wear%20a%20mask,particles%20from%20being%20inhaled.","cdc.gov","","Miami, Florida","84","73.91","72.36"
"42","7","should i wear facemask","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","9","Operating schools during COVID-19: CDC's Considerations"," ","","https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/schools.html#:~:text=CDC%20does%20not%20recommend%20use,source%20for%20source%20control.","cdc.gov","","Miami, Florida","84","73.91","72.36"
"42","7","should i wear facemask","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","10","COVID-19: Considerations for Wearing Masks | CDC","Apr 24, 2020 -  Here are some considerations for individuals who must wear a face shield instead of a mask: Although evidence on face shields is limited, the&nbsp;...  ‎Eye Protection · ‎Meat and Poultry Processing · ‎Heat Stress · ‎Evidence Supporting ...","Apr 24, 2020","https://www.cdc.gov/coronavirus/2019-ncov/prevent-getting-sick/cloth-face-cover-guidance.html","cdc.gov","","Miami, Florida","84","73.91","72.36"
"42","7","should i wear facemask","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","11","Should I Wear a Face Mask? - Medical Associates of ...","Why should I wear a mask? Coronavirus is primarily spread through respiratory droplets. Face masks and face coverings help prevent the spread of the virus by&nbsp;...  ","","https://www.mana.md/should-i-wear-a-face-mask/","mana.md","","Miami, Florida","45","73.91","72.36"
"42","7","should i wear facemask","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","12","Still Confused About Masks? Here's the Science Behind How ...","Jun 26, 2020 -  “You should always wear masks and socially distance,” said Rutherford. “I would be hesitant to try to parse it apart. But, yes, I think mask wearing&nbsp;...  ‎One More Reason to Wear a ... · ‎Nina Bai · ‎Coronavirus UCSF · ‎George Rutherford","Jun 26, 2020","https://www.ucsf.edu/news/2020/06/417906/still-confused-about-masks-heres-science-behind-how-face-masks-prevent","ucsf.edu","","Miami, Florida","78","73.91","72.36"
"42","7","should i wear facemask","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","13","Coronavirus Face Masks: Types & When to Use | Johns ...","Aug 20, 2020 -  How do you properly wear a face mask? Your mask should cover your face from the bridge of your nose to under your chin. It should be loose&nbsp;...  ","Aug 20, 2020","https://www.hopkinsmedicine.org/health/conditions-and-diseases/coronavirus/coronavirus-face-masks-what-you-need-to-know","hopkinsmedicine.org","","Miami, Florida","72","73.91","72.36"
"42","7","should i wear facemask","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","14","How to Properly Wear a Face Mask: Infographic | Johns ...","If worn properly, wearing a face mask in public helps prevent the spread of COVID-19. Read our mask-wearing tips to get the maximum protection.  ","","https://www.hopkinsmedicine.org/health/conditions-and-diseases/coronavirus/proper-mask-wearing-coronavirus-prevention-infographic","hopkinsmedicine.org","","Miami, Florida","72","73.91","72.36"
"42","7","should i wear facemask","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","15","5 Reasons You Should Wear a Face Mask to Lower Risk - AARP","Jul 8, 2020 -  That is why wearing a mask, even if you believe you are healthy, is recommended both by the CDC and the World Health Organization (WHO). It's&nbsp;...  ","Jul 8, 2020","https://www.aarp.org/health/conditions-treatments/info-2020/reasons-for-masks.html","aarp.org","","Miami, Florida","76","73.91","72.36"
"42","7","should i wear facemask","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","16","Coronavirus: What are the rules for face masks or face ... - BBC","Why should we wear a face covering? Face coverings reduce the spread of coronavirus droplets from coughs, sneezes and speaking. They should mainly be&nbsp;...  ","","https://www.bbc.com/news/health-51205344","bbc.com","","Miami, Florida","81","73.91","72.36"
"42","7","should i wear facemask","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","17","How to Put on and Remove a Face Mask - Disease Prevention ...","When should a face mask be worn. Consider wearing a face mask when you are sick with a cough or sneezing illness (with or without fever) and you expect to be&nbsp;...  ","","https://www.sfcdcp.org/communicable-disease/healthy-habits/how-to-put-on-and-remove-a-face-mask/","sfcdcp.org","","Miami, Florida","53","73.91","72.36"
"42","5","should i get vaccinated","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","1","10 Reasons To Get Vaccinated – National Foundation for ..."," ","","https://www.nfid.org/immunization/10-reasons-to-get-vaccinated/#:~:text=The%20Centers%20for%20Disease%20Control,both%20leading%20causes%20of%20cancer.","nfid.org","","Miami, Florida","59","69.17","72.36"
"42","5","should i get vaccinated","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","2","10 Reasons To Get Vaccinated – National Foundation for ..."," ","","https://www.nfid.org/immunization/10-reasons-to-get-vaccinated/#:~:text=The%20Centers%20for%20Disease%20Control,both%20leading%20causes%20of%20cancer.","nfid.org","","Miami, Florida","59","69.17","72.36"
"42","5","should i get vaccinated","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","3","Making the Vaccine Decision: Common Concerns | CDC","reasons not to vaccinate your childvaccines basicsbenefits of vaccinesPeople also search for ","","https://www.cdc.gov/vaccines/parents/why-vaccinate/vaccine-decision.html","cdc.gov","","Miami, Florida","84","69.17","72.36"
"42","5","should i get vaccinated","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","4","Reasons for Adults to be Vaccinated | CDC","importance of vaccination essayget vaccinated meaningcons of vaccinesreasons to vaccinate bookat home vaccinationswhy you should vaccinate your child essayPeople also search for ","","https://www.cdc.gov/vaccines/adults/reasons-to-vaccinate.html","cdc.gov","","Miami, Florida","84","69.17","72.36"
"42","5","should i get vaccinated","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","5","Recommended Vaccines for Adults | CDC","vaccines for adults over 50booster vaccine for childwhat is a booster shot for dogspneumonia vaccine for elderly how oftenwhat vaccines do i need to travelmandatory vaccinations for adults 2020People also search for ","","https://www.cdc.gov/vaccines/adults/rec-vac/index.html","cdc.gov","","Miami, Florida","84","69.17","72.36"
"42","5","should i get vaccinated","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","6","Five Important Reasons to Vaccinate Your Child | Vaccines","importance of vaccination essayreasons to vaccinate your childshould i be vaccinatedwhy you shouldn't vaccinate your childshould vaccines be mandatory essayPeople also search for ","","https://www.vaccines.gov/get-vaccinated/for_parents/five_reasons","vaccines.gov","","Miami, Florida","61","69.17","72.36"
"42","5","should i get vaccinated","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","7","Who and When | Vaccines - Vaccines.gov","where can i get my kid vaccinatedadditional vaccineshow long does it take to get vaccinatedbenefits of vaccineswhich vaccines do we need more than once?how many vaccines does a child get by age 6People also search for ","","https://www.vaccines.gov/who_and_when","vaccines.gov","","Miami, Florida","61","69.17","72.36"
"42","5","should i get vaccinated","235","United States","235","United States","4644","Florida","3","25-34","0","NO","iphonex6","College degree/bachelor’s degree","8","5","Social Media","8","Vaccines: Who Should Avoid Them and Why - Healthline","medical reasons not to vaccinatehow safe are vaccines?vaccine to boost immune systemmeningitis vaccine dangerscontraindications to vaccines chartwhat vaccines are not necessary for babiesPeople also search for ","","https://www.healthline.com/health/vaccinations/immunization-complications","healthline.com","","Miami, Florida","73","69.17","72.36"
